age_souscription,duree,capital_emprunte,taux_interet_annuel,taux_technique_annuel,target
33,10,365000,0.021,0.008,17.717951727328284
38,25,310000,0.031,0.015,45.43438364898886
28,15,120000,0.02,0.007,4.906102375250651
54,5,90000,0.037,0.015,21.655848811425713
53,20,105000,0.015,0.009,37.14499410787841
52,10,255000,0.02,0.018,61.076177174743094
36,15,230000,0.042,0.005,19.19371100805431
37,20,290000,0.015,0.013,30.104965492531054
35,20,545000,0.031,0.015,50.6331564954316
58,15,105000,0.02,0.016,46.54627297235533
31,15,395000,0.024,0.019,20.359250856564852
32,15,415000,0.007,0.014,22.01471992179966
48,25,75000,0.012,0.007,21.565958050750773
18,5,395000,0.009,0.016,10.387639664092278
20,25,275000,0.039,0.013,11.474765202033984
33,20,295000,0.043,0.006,23.95070084089899
40,20,55000,0.008,0.007,7.118783546347841
28,20,325000,0.008,0.017,15.543655138505505
29,15,200000,0.027,0.013,8.936585183065041
27,10,295000,0.025,0.007,10.117959651503044
49,25,400000,0.031,0.017,136.44635197833972
33,10,255000,0.034,0.014,12.74290820932858
25,5,85000,0.037,0.008,2.606159962416521
55,5,320000,0.011,0.012,80.33478775044412
29,25,480000,0.007,0.019,29.933512482729522
41,20,405000,0.041,0.016,64.84797316466688
45,5,135000,0.024,0.011,16.955468146539673
25,10,505000,0.044,0.005,16.744936331122492
45,10,530000,0.026,0.008,77.78291750793338
53,15,135000,0.025,0.008,40.87518587383624
43,20,370000,0.03,0.011,66.3150382955325
25,15,220000,0.012,0.018,7.758399084556256
45,25,260000,0.015,0.008,60.646044838164684
45,5,390000,0.041,0.006,49.53299277423582
54,15,445000,0.013,0.007,140.2237760192437
58,15,345000,0.014,0.012,149.79801704398827
53,25,215000,0.025,0.006,97.27166723788505
44,10,175000,0.031,0.013,24.06390562166429
34,10,355000,0.005,0.009,18.243284107451977
26,25,345000,0.023,0.011,18.654030157063406
50,10,445000,0.021,0.007,92.03606487846692
37,25,145000,0.04,0.016,20.404449298564096
30,10,335000,0.039,0.011,13.582313558329265
45,25,110000,0.041,0.007,28.89936459928362
46,10,100000,0.039,0.01,16.209326036597933
30,15,100000,0.036,0.02,4.938322914617241
52,15,360000,0.039,0.016,106.10304939199655
23,10,290000,0.012,0.018,8.961010958466526
35,25,345000,0.019,0.018,37.37424979446228
22,15,250000,0.032,0.013,8.436894531362396
42,5,520000,0.042,0.013,50.12713110249463
19,10,440000,0.032,0.019,13.394879611799091
27,5,530000,0.013,0.018,16.75395368346795
47,5,160000,0.043,0.016,23.92553885868868
22,20,440000,0.035,0.017,16.909516826942166
50,5,245000,0.034,0.016,44.76891467673881
18,5,410000,0.036,0.01,10.988274346580132
35,20,370000,0.031,0.007,34.21452415308526
49,20,330000,0.006,0.016,84.30990917763572
28,20,250000,0.015,0.019,12.310348240780035
38,25,550000,0.043,0.02,85.01700094872152
43,20,430000,0.017,0.006,73.03825146953193
42,25,115000,0.036,0.015,23.638777614287925
39,10,495000,0.022,0.014,42.42036864103572
44,25,110000,0.041,0.011,26.851926376500487
30,10,250000,0.027,0.013,9.95361719585484
50,20,250000,0.03,0.012,74.71694232169806
51,20,445000,0.015,0.019,136.67815004036862
58,10,140000,0.007,0.009,49.80286960100231
52,15,340000,0.035,0.008,98.28556288228336
18,25,115000,0.008,0.015,3.8959559294618016
38,5,445000,0.034,0.009,28.146647709411244
23,20,125000,0.027,0.006,4.7606093512987515
45,25,210000,0.038,0.017,54.700111745300184
34,25,270000,0.013,0.01,26.043556818643818
22,20,405000,0.027,0.02,15.261540550151679
48,10,110000,0.03,0.01,20.225722813902205
22,20,415000,0.008,0.013,14.4728391603209
55,25,395000,0.035,0.007,220.51863437356258
20,15,470000,0.021,0.013,14.956683289378669
40,10,380000,0.01,0.009,34.98738197509037
54,20,380000,0.02,0.015,148.94609963161363
54,5,50000,0.009,0.005,11.676164997148495
27,20,105000,0.041,0.015,5.2834811752508966
27,25,445000,0.023,0.013,25.850976407032352
36,25,505000,0.011,0.011,56.92239655599051
34,5,125000,0.015,0.006,5.501466901931791
38,10,525000,0.034,0.006,41.33744901347313
31,25,355000,0.036,0.017,29.90576096503092
26,10,460000,0.007,0.016,14.993617334395235
18,10,120000,0.007,0.012,3.3342892719632578
30,20,125000,0.042,0.005,7.830158687029175
21,10,375000,0.018,0.017,11.492890603575127
18,25,460000,0.013,0.015,15.92118114084049
57,25,290000,0.01,0.006,169.87458253606158
49,15,445000,0.024,0.009,101.28700023100335
51,10,240000,0.036,0.006,54.46803374635022
45,15,165000,0.026,0.018,28.827574268603637
48,20,60000,0.006,0.013,14.207084159816612
25,15,155000,0.024,0.011,5.56917337793176
56,10,275000,0.017,0.014,86.16077306463166
43,25,535000,0.032,0.016,116.73423866579398
51,20,210000,0.026,0.015,66.85023525034609
20,10,245000,0.044,0.017,7.734613699237745
29,20,285000,0.029,0.014,15.833262919408547
18,5,285000,0.03,0.005,7.575529855016847
22,10,495000,0.026,0.007,15.248505395148126
47,5,65000,0.017,0.018,9.524251303565523
47,15,510000,0.03,0.007,102.43669202167543
34,10,520000,0.018,0.014,27.50765489091162
40,5,370000,0.034,0.008,28.704186511106958
32,25,470000,0.014,0.019,38.658201963427366
54,15,380000,0.02,0.008,122.22358455249274
38,10,545000,0.028,0.01,42.59831231312887
31,10,250000,0.03,0.017,10.69676449519134
19,25,75000,0.032,0.015,2.9313649774454755
28,25,320000,0.033,0.01,20.98098624672816
56,5,270000,0.018,0.015,72.94778330598263
55,5,285000,0.041,0.02,73.72822688935578
51,5,520000,0.006,0.007,98.86507012828399
55,20,380000,0.013,0.009,156.12387157128293
51,15,60000,0.008,0.012,15.099171815115902
35,10,75000,0.032,0.01,4.4291537848755125
47,15,145000,0.016,0.01,28.163513926209774
32,25,165000,0.013,0.011,13.473024332896548
44,15,60000,0.024,0.017,9.661744281195602
51,15,145000,0.03,0.01,38.61367259089146
55,5,535000,0.03,0.009,136.19385103129088
50,25,365000,0.027,0.013,131.83728541589036
41,15,335000,0.045,0.018,44.73184619165984
32,10,105000,0.039,0.015,4.892624576342223
47,5,240000,0.015,0.01,34.92562245718032
59,15,140000,0.035,0.02,70.43062730678815
34,25,445000,0.028,0.015,46.32392353716607
22,10,275000,0.008,0.007,8.22880331399962
46,25,240000,0.007,0.015,58.36993696892318
21,25,265000,0.037,0.019,11.553957234245612
27,25,545000,0.027,0.012,32.26209350056799
34,20,110000,0.028,0.016,9.264363071719966
27,10,290000,0.018,0.007,9.830629928194586
34,25,455000,0.042,0.007,50.55575290292864
37,20,100000,0.034,0.014,11.169328335163376
41,5,55000,0.042,0.011,4.7821882406399085
22,20,540000,0.009,0.012,18.857359504209093
51,5,130000,0.028,0.01,25.229457717455794
23,20,430000,0.031,0.012,16.775059073500117
19,25,450000,0.01,0.006,15.722973941711649
30,20,260000,0.019,0.007,14.93666010066172
60,20,500000,0.014,0.012,314.3606263542767
60,25,330000,0.044,0.012,295.032811929665
28,5,80000,0.027,0.018,2.6194541324167555
40,25,350000,0.018,0.01,56.48591150993737
33,10,50000,0.032,0.015,2.492332262862422
48,20,550000,0.031,0.01,142.3064145172982
28,10,460000,0.019,0.01,16.303214215299427
33,25,160000,0.045,0.016,16.559899060566796
25,25,510000,0.037,0.013,27.513373966549487
21,15,245000,0.021,0.011,7.892130838153237
57,10,460000,0.031,0.012,158.61849586718077
21,15,375000,0.033,0.018,12.590688164196774
42,10,500000,0.012,0.016,56.17540053938433
20,15,345000,0.04,0.019,11.597152992489473
49,15,410000,0.038,0.018,97.81904902565825
20,10,255000,0.035,0.015,7.9194905673531055
44,25,115000,0.014,0.008,24.75543744336398
46,5,165000,0.01,0.01,22.187211507580695
49,25,350000,0.012,0.013,109.0699649925243
36,5,145000,0.009,0.006,7.460933369811562
38,10,390000,0.043,0.015,31.447430084880516
22,20,470000,0.039,0.02,18.382808281139827
35,25,435000,0.009,0.017,44.788512953665986
45,15,515000,0.032,0.015,91.06376034837443
59,25,395000,0.015,0.015,282.94510477406766
39,10,355000,0.006,0.018,29.64593920304754
38,20,355000,0.017,0.01,40.37733938951533
23,20,400000,0.023,0.012,15.192670679574086
18,25,190000,0.006,0.015,6.381054493728396
22,25,355000,0.018,0.014,14.84216416773603
58,25,60000,0.033,0.018,42.74412641803371
29,10,85000,0.014,0.01,3.127632221526382
43,5,395000,0.024,0.011,41.356314125210474
51,5,395000,0.041,0.009,77.4408883059285
31,15,180000,0.006,0.015,8.780817090709384
43,10,95000,0.036,0.011,12.09986981348003
44,20,175000,0.02,0.013,32.68559102401131
26,15,405000,0.027,0.006,15.178332073376868
43,20,435000,0.014,0.016,73.93992864655857
39,20,70000,0.028,0.013,9.060532879888344
47,25,510000,0.034,0.016,151.5681909431406
60,20,480000,0.013,0.009,299.96292952377155
34,20,240000,0.019,0.018,19.548544791327465
43,10,135000,0.028,0.018,17.074614473880086
53,25,50000,0.022,0.012,22.339620315305286
18,25,455000,0.017,0.006,15.68042168837588
25,15,80000,0.023,0.013,2.8767048937199986
52,25,435000,0.017,0.015,175.4357929749357
32,5,400000,0.017,0.014,15.325061293571023
39,10,300000,0.029,0.018,26.129573719616065
31,15,145000,0.024,0.019,7.4736537300783965
43,5,340000,0.032,0.014,35.90691840207413
45,20,465000,0.038,0.015,99.82951974811084
40,5,450000,0.043,0.007,35.159661960690535
31,15,200000,0.011,0.011,9.852197357885627
41,25,375000,0.03,0.01,69.30011022272987
19,10,390000,0.028,0.01,11.651717357036587
43,15,245000,0.04,0.016,38.002409907793066
31,5,185000,0.041,0.012,6.8045525053543505
24,5,195000,0.035,0.013,5.90849962237535
20,15,345000,0.029,0.009,11.095910797435426
40,15,395000,0.013,0.008,43.863845674533756
60,15,110000,0.016,0.011,56.75783512397704
35,25,395000,0.029,0.006,44.816548340467094
55,15,435000,0.011,0.007,146.95456385376613
52,20,440000,0.012,0.017,143.76966875692997
32,10,285000,0.041,0.012,13.286055444719475
42,10,50000,0.043,0.02,5.9545425634948685
54,20,295000,0.005,0.005,108.02254212861469
45,5,545000,0.039,0.019,69.66128265444459
27,5,520000,0.043,0.015,16.80264056306429
56,5,60000,0.026,0.014,16.30853600888911
34,5,130000,0.023,0.018,5.804968415480129
56,25,225000,0.042,0.014,140.62420351059282
39,20,280000,0.005,0.006,32.89702013750748
43,10,125000,0.039,0.019,16.1272039760401
42,20,545000,0.017,0.018,86.88031313229934
34,10,100000,0.031,0.013,5.409064668537985
30,5,545000,0.018,0.007,18.71257028940393
37,25,295000,0.026,0.017,38.96862205501857
42,15,125000,0.037,0.013,17.690121150156003
21,15,490000,0.012,0.01,15.41350393601922
27,5,85000,0.032,0.02,2.7321869064449826
20,5,65000,0.041,0.007,1.9359402392505187
58,20,495000,0.041,0.007,288.25418317794805
35,25,500000,0.041,0.014,60.01797633029237
53,25,55000,0.026,0.009,25.02117346386782
39,20,505000,0.036,0.011,67.19918004667855
51,25,190000,0.023,0.009,72.69607007058255
25,25,200000,0.023,0.017,10.155674899156926
57,15,220000,0.016,0.009,88.27995590726464
36,25,445000,0.016,0.018,51.60714738783397
59,5,100000,0.007,0.016,33.0755883702058
58,15,495000,0.026,0.009,221.41265499014006
54,5,385000,0.017,0.017,91.23415115174329
23,5,310000,0.013,0.01,9.134773997514515
43,20,75000,0.01,0.011,12.479301389439758
51,25,400000,0.019,0.006,149.9068607506751
23,25,500000,0.041,0.014,24.29633443116059
54,25,230000,0.026,0.017,113.59861985121827
50,25,95000,0.027,0.014,34.32668302798028
39,15,120000,0.007,0.013,12.036637628715043
38,10,470000,0.026,0.018,36.862892990175
23,5,535000,0.032,0.012,16.029730809681674
23,10,205000,0.011,0.02,6.342127635181335
21,10,125000,0.044,0.012,3.95926817534021
47,10,420000,0.042,0.015,73.89258327609004
28,15,70000,0.045,0.006,3.0512691345574163
47,10,455000,0.019,0.015,76.98231294034287
48,15,550000,0.038,0.01,121.31802709359064
41,20,90000,0.018,0.007,13.145234832835223
26,20,280000,0.035,0.007,12.832715282515414
20,20,455000,0.043,0.013,16.75727615566388
48,15,450000,0.011,0.014,92.91023570552751
57,15,435000,0.011,0.016,173.5207659591256
54,5,190000,0.009,0.012,44.57667113990775
53,10,315000,0.037,0.018,83.13810571017648
41,25,280000,0.032,0.006,52.1054145853708
48,25,170000,0.026,0.007,52.31120072949233
23,10,140000,0.036,0.008,4.432006443956492
19,25,135000,0.039,0.007,5.340136512606453
37,25,105000,0.043,0.016,14.968490630000211
45,25,385000,0.013,0.01,89.085981210336
28,15,155000,0.023,0.014,6.450197926700559
21,15,105000,0.042,0.016,3.583588516014729
32,15,140000,0.023,0.013,7.767041154159555
23,10,380000,0.025,0.013,11.905115335701543
47,20,50000,0.043,0.012,12.571281167989257
55,25,135000,0.034,0.015,74.99578727265674
19,5,270000,0.027,0.013,7.730085039475613
32,15,505000,0.019,0.011,27.644817302761275
28,5,330000,0.042,0.014,10.90516457492972
25,25,455000,0.005,0.019,21.230147653278205
43,20,345000,0.018,0.017,59.58758909355923
22,5,220000,0.043,0.012,6.643245548524827
23,25,175000,0.025,0.014,7.941456195607624
43,25,500000,0.03,0.011,107.83718142986001
21,15,90000,0.026,0.013,2.9451843039476158
36,20,215000,0.021,0.016,20.996643632907094
37,25,115000,0.032,0.018,15.620460968021165
50,20,280000,0.036,0.006,84.97216276826678
37,15,295000,0.02,0.007,25.41900893439939
29,5,350000,0.029,0.014,11.779679577699227
18,10,480000,0.008,0.016,13.432819494917128
43,10,80000,0.027,0.015,10.070715765949915
31,10,460000,0.035,0.009,19.68607035985584
55,20,350000,0.028,0.015,152.85389497873965
54,10,65000,0.04,0.012,18.357872471310774
28,5,415000,0.016,0.009,13.38216995469649
53,25,425000,0.025,0.018,192.81518521149354
30,20,300000,0.008,0.013,16.576740506519826
60,5,525000,0.033,0.018,191.84286567558098
20,20,90000,0.023,0.011,3.1038354565873285
50,20,195000,0.026,0.014,57.57197134781337
23,20,80000,0.01,0.017,2.932700422201551
27,15,320000,0.045,0.01,13.255074466090527
22,25,320000,0.036,0.018,14.524828447565001
40,10,435000,0.021,0.01,40.91436417274744
27,15,95000,0.028,0.008,3.759403708530799
19,25,335000,0.03,0.016,13.016726542980964
30,10,530000,0.043,0.01,21.609530754396605
57,15,165000,0.036,0.019,70.5718084712391
19,15,415000,0.019,0.017,12.969526230320739
37,5,115000,0.044,0.008,6.668026552917837
18,15,235000,0.017,0.02,7.1050985150289545
54,20,125000,0.028,0.01,50.232295159966775
26,15,105000,0.033,0.013,4.038330584468746
34,20,410000,0.016,0.006,32.71772636768529
26,25,180000,0.043,0.006,10.652780361915209
28,25,260000,0.014,0.009,15.509662091938775
32,20,490000,0.023,0.005,33.75764502051532
41,5,485000,0.012,0.009,41.04536812966596
55,5,510000,0.04,0.013,131.2431482935507
52,25,420000,0.014,0.015,166.9556176726516
47,15,540000,0.006,0.009,101.8894188733449
48,25,430000,0.007,0.011,120.99600663256294
22,25,310000,0.022,0.011,13.134225257133046
31,20,115000,0.026,0.01,7.388167662417374
28,5,375000,0.007,0.011,12.020608022789114
26,20,535000,0.009,0.012,22.44156845234658
51,25,295000,0.009,0.008,105.30201426430648
29,10,295000,0.032,0.012,11.219568936396067
52,15,50000,0.017,0.009,13.795842254158764
52,25,230000,0.028,0.006,97.40748827126414
18,20,130000,0.008,0.008,3.968235531142571
57,10,520000,0.041,0.019,183.63078059355425
39,10,355000,0.017,0.013,30.117153741974253
46,25,280000,0.036,0.02,78.01613598222717
25,5,370000,0.038,0.008,11.353531182916681
28,10,255000,0.045,0.009,9.423913258843116
58,15,145000,0.035,0.015,66.82217366432874
54,20,545000,0.023,0.01,215.03346220635137
31,20,345000,0.011,0.01,20.876722759927045
47,20,180000,0.007,0.018,40.088717232952746
52,25,265000,0.04,0.005,118.5032038703343
38,20,170000,0.023,0.015,19.871882635436933
54,20,150000,0.035,0.018,62.172238512205844
22,15,60000,0.025,0.008,1.9728671887251248
36,5,415000,0.04,0.011,21.995113252445872
31,25,255000,0.035,0.017,21.383129517759006
43,25,425000,0.008,0.013,82.68969799331921
21,20,545000,0.035,0.01,20.03710451865996
42,15,510000,0.016,0.014,68.28215475664462
59,10,395000,0.036,0.01,160.28560322333004
42,20,70000,0.043,0.014,12.188580532254415
35,20,100000,0.042,0.007,9.635853154842577
57,25,300000,0.01,0.008,175.8287735316002
25,25,255000,0.007,0.005,11.829877417049694
56,20,60000,0.036,0.008,29.08208726199698
57,25,285000,0.033,0.007,186.6681913444842
31,15,255000,0.012,0.014,12.641246235166497
49,10,475000,0.032,0.019,94.75268824101117
55,10,315000,0.006,0.008,89.5503472123268
50,10,255000,0.03,0.007,53.568017145230634
40,20,75000,0.038,0.013,10.934562869429614
32,20,105000,0.031,0.008,7.47869068305941
50,20,55000,0.008,0.013,15.173809120291558
42,15,460000,0.045,0.013,66.45745046094446
34,10,400000,0.019,0.005,21.008097846850923
50,25,485000,0.02,0.019,170.0570002993945
19,25,480000,0.008,0.008,16.702575018861854
31,5,315000,0.012,0.018,11.355834216817131
57,5,425000,0.016,0.011,122.30310373983372
57,25,55000,0.037,0.007,36.6800480730728
56,10,220000,0.033,0.007,70.34170259276446
23,20,280000,0.028,0.013,10.834276082413629
23,25,270000,0.04,0.01,13.018619267763178
20,25,375000,0.045,0.019,16.155044341520632
24,5,235000,0.02,0.008,7.0100730952765105
25,10,130000,0.021,0.016,4.216314416377366
59,25,380000,0.034,0.008,297.86617649460396
32,20,370000,0.031,0.018,26.49981758569487
46,20,150000,0.006,0.013,30.770849383723323
50,15,485000,0.031,0.017,121.71234591102416
47,20,410000,0.034,0.012,99.98267886654877
56,25,270000,0.044,0.008,170.4657719187869
44,25,390000,0.028,0.013,90.03196488345817
53,20,335000,0.032,0.009,126.19658676259964
46,5,545000,0.037,0.008,74.87840666880523
55,10,350000,0.009,0.019,101.26709851353267
50,25,85000,0.034,0.013,31.68110508753634
54,20,290000,0.027,0.017,116.79025337262699
44,20,430000,0.009,0.017,77.46216390429046
50,25,475000,0.032,0.005,175.01585575628604
21,15,365000,0.014,0.018,11.726068009250309
39,10,155000,0.027,0.017,13.440093883287847
19,25,520000,0.016,0.009,18.790043589421973
27,20,270000,0.009,0.008,11.983442878661476
22,15,520000,0.015,0.006,16.619366191363607
27,25,115000,0.023,0.006,6.658251080341681
50,10,390000,0.025,0.008,81.31400525584418
55,15,120000,0.011,0.005,40.43719052807014
30,20,65000,0.018,0.01,3.728852602553559
48,5,195000,0.039,0.019,31.25326889706517
53,10,250000,0.041,0.013,66.0775202397026
41,15,535000,0.026,0.014,67.68447073952358
32,25,295000,0.025,0.009,25.605341145031257
46,25,90000,0.028,0.008,24.066436226882608
25,15,330000,0.014,0.011,11.558501319011778
22,25,225000,0.045,0.009,10.480931346938155
46,15,450000,0.035,0.018,86.4950199369391
21,10,510000,0.015,0.008,15.351540938439799
29,25,75000,0.016,0.015,4.8908335551365445
19,10,495000,0.031,0.012,14.900456827607126
44,20,90000,0.018,0.015,16.725779868996096
48,20,205000,0.019,0.018,51.265234629803956
53,20,330000,0.036,0.01,126.18945263195674
53,20,415000,0.016,0.013,147.9775911000012
43,25,445000,0.033,0.012,97.32410875199527
60,15,350000,0.042,0.011,193.60562456409986
44,25,140000,0.01,0.017,29.793923956844285
