age_souscription,duree,capital_emprunte,taux_interet_annuel,taux_technique_annuel,target
33,10,145000,0.038,0.016,7.310398582470244
38,5,230000,0.022,0.009,14.398337676141054
28,10,420000,0.019,0.017,15.015262250140115
54,20,215000,0.011,0.018,81.71778932750108
53,5,85000,0.033,0.016,19.070530142600365
52,25,135000,0.014,0.011,53.559479703021786
36,10,70000,0.015,0.018,4.432070525326995
37,10,195000,0.041,0.012,14.164292573538079
35,25,335000,0.015,0.011,35.48999779356138
58,20,270000,0.042,0.007,157.7787446422404
31,10,475000,0.042,0.02,20.803934179191852
32,15,305000,0.045,0.016,18.01054844888939
48,15,170000,0.039,0.011,37.63862757299445
18,5,460000,0.009,0.011,12.057784573343147
20,25,235000,0.032,0.011,9.505147133471413
33,20,225000,0.009,0.015,16.09466726925282
40,15,315000,0.029,0.013,36.783400958518
28,5,385000,0.018,0.015,12.488386656785828
29,5,310000,0.006,0.008,10.19533078142857
27,10,215000,0.016,0.019,7.377629696605599
49,20,155000,0.011,0.008,39.95520847294469
33,15,330000,0.023,0.016,20.03776064115807
25,25,150000,0.041,0.014,8.237442962449263
55,10,450000,0.021,0.006,131.08079938258183
29,15,150000,0.023,0.012,6.6227038868483605
41,5,65000,0.019,0.011,5.541288445422897
45,25,155000,0.013,0.016,36.053505684659655
25,5,395000,0.041,0.008,12.149692463671236
45,10,515000,0.044,0.01,78.11276601790631
53,25,270000,0.021,0.017,120.2309317264313
43,25,525000,0.038,0.018,117.64315048391329
25,10,365000,0.015,0.013,11.675387562060731
45,5,340000,0.01,0.019,42.41119629571773
45,25,215000,0.019,0.017,51.48647259987327
54,20,440000,0.024,0.006,173.61928974435642
58,20,60000,0.04,0.013,34.92537901915808
53,5,180000,0.016,0.018,39.86918003657774
44,25,255000,0.039,0.014,61.79953153979513
34,5,125000,0.013,0.009,5.50276966011398
26,20,210000,0.016,0.018,9.119530196788661
50,25,260000,0.041,0.013,99.88114609661862
37,25,285000,0.035,0.013,39.211523547766
30,5,485000,0.031,0.017,16.94669358384258
45,25,90000,0.016,0.009,21.11407118210279
46,5,150000,0.042,0.009,20.70772233456149
30,15,145000,0.008,0.018,6.623109801046895
52,15,405000,0.016,0.01,111.58642835217594
23,20,465000,0.034,0.006,18.13221188476219
35,20,255000,0.012,0.016,22.02031315070952
22,10,355000,0.019,0.006,10.798353640512321
42,15,135000,0.035,0.02,19.144785465657232
19,15,455000,0.021,0.016,14.257749439076129
27,10,340000,0.039,0.006,11.917398506935779
47,5,185000,0.028,0.017,27.340378703606035
22,15,325000,0.044,0.01,11.212521867822984
50,15,380000,0.031,0.012,94.78963719432481
18,20,370000,0.034,0.009,12.313732908868179
35,10,220000,0.039,0.012,13.17848543449785
49,10,350000,0.034,0.015,69.75857764319069
28,20,430000,0.036,0.007,22.624776965285356
38,15,395000,0.029,0.017,38.640013658164705
43,25,460000,0.014,0.014,92.2588714020098
42,10,110000,0.024,0.016,12.627485038965848
39,15,75000,0.043,0.015,8.330779393497828
44,5,445000,0.024,0.011,51.18639016726939
30,10,225000,0.04,0.008,9.10807041333325
50,20,215000,0.032,0.008,64.4570631791641
51,10,160000,0.009,0.005,34.603764144930636
58,20,300000,0.026,0.007,165.49636710064215
52,5,510000,0.007,0.017,104.64911011266037
18,15,385000,0.021,0.018,11.70624430191885
38,20,375000,0.043,0.008,46.94660495330683
23,20,370000,0.041,0.017,15.02670803679269
45,5,450000,0.026,0.009,56.542585222241904
34,25,205000,0.035,0.017,22.04914317439913
22,10,145000,0.027,0.02,4.556832651851532
48,25,70000,0.027,0.008,21.652605706821515
22,10,155000,0.034,0.014,4.883194574361726
55,5,455000,0.032,0.009,116.02074969279744
20,5,275000,0.008,0.01,7.994797920170229
40,25,190000,0.02,0.015,31.060623365857815
54,5,300000,0.017,0.02,71.2297827613915
54,15,140000,0.044,0.01,48.06525259405053
27,25,480000,0.034,0.013,29.369813800624506
27,20,230000,0.04,0.015,11.533896818323658
36,20,170000,0.009,0.005,15.680557700679957
34,5,110000,0.007,0.016,4.839496011159467
38,5,325000,0.03,0.019,20.608826032232454
31,10,65000,0.027,0.012,2.752242161663067
26,25,135000,0.009,0.008,6.788959661979975
18,25,230000,0.029,0.018,8.549889141917676
30,15,245000,0.039,0.01,12.066839812243483
21,20,100000,0.012,0.009,3.4025781187123796
18,20,225000,0.027,0.015,7.427288282761534
57,15,90000,0.039,0.019,38.78901035312472
49,10,130000,0.041,0.02,26.350464210037337
51,15,360000,0.04,0.015,98.93205060814192
45,10,85000,0.039,0.018,12.88841778079391
48,10,145000,0.019,0.015,26.303548919828902
25,10,210000,0.028,0.02,6.924257107566993
56,5,190000,0.025,0.016,51.66728985260867
43,5,330000,0.009,0.018,34.254057395478
51,10,465000,0.026,0.017,104.99275562035382
20,15,50000,0.026,0.006,1.5871659213205558
29,15,75000,0.039,0.008,3.4380589888236988
18,15,550000,0.008,0.007,15.851279767333764
22,5,375000,0.011,0.018,11.09065877181252
47,10,190000,0.028,0.013,32.57866382359553
47,20,95000,0.011,0.013,21.341193585525236
34,15,175000,0.043,0.019,12.315787547958548
40,5,450000,0.027,0.019,34.92721901855791
32,25,345000,0.012,0.01,28.01306555326102
54,10,485000,0.007,0.009,128.97261289089508
38,15,55000,0.027,0.013,5.331258169069279
31,5,470000,0.038,0.02,17.334395482210226
19,25,250000,0.027,0.008,9.443127410951998
28,10,460000,0.042,0.019,17.11709238470491
56,20,160000,0.044,0.02,80.26236020184905
55,10,395000,0.006,0.012,112.80327369181944
51,10,50000,0.039,0.011,11.466220862205361
55,15,460000,0.035,0.017,167.65080466309942
51,10,260000,0.03,0.02,59.29252829994626
35,25,480000,0.044,0.015,58.37405601416675
47,25,215000,0.009,0.019,57.08426628384724
32,10,195000,0.025,0.007,8.795443703212625
44,10,515000,0.018,0.015,69.36985534677558
51,25,515000,0.045,0.017,217.4765179667323
55,25,165000,0.017,0.018,84.80978098216106
50,15,445000,0.015,0.018,107.23172648367631
41,20,490000,0.023,0.01,73.17356624207379
32,25,285000,0.007,0.013,22.557551755209882
47,20,510000,0.03,0.017,123.29633805425082
59,20,105000,0.011,0.013,59.869168001064004
34,25,135000,0.027,0.015,13.986230087789062
22,15,485000,0.04,0.012,16.641299891574086
46,10,215000,0.017,0.008,33.47687877602738
21,5,285000,0.017,0.019,8.482678416013636
27,10,235000,0.026,0.012,8.125351648588405
34,5,180000,0.021,0.02,8.034248493226668
27,25,335000,0.041,0.02,21.16752419761376
34,10,395000,0.041,0.018,21.843234802019403
37,10,475000,0.024,0.012,33.464207346841064
41,5,205000,0.034,0.016,17.755894664148077
22,15,435000,0.016,0.009,14.020716475234256
51,25,430000,0.028,0.013,168.6366300882999
23,25,420000,0.038,0.014,20.157450771586486
19,25,170000,0.036,0.007,6.645853853674408
30,10,120000,0.011,0.013,4.646685015929566
60,20,445000,0.033,0.006,299.1742980014625
60,5,430000,0.013,0.016,154.3237129173087
28,10,95000,0.026,0.014,3.4236424928830074
40,15,375000,0.044,0.016,45.70012739956688
33,15,155000,0.008,0.01,8.95829595686105
48,10,105000,0.007,0.015,18.650984524697453
28,5,255000,0.027,0.017,8.34367306356682
33,25,115000,0.044,0.01,11.865295468268668
25,25,190000,0.037,0.018,10.275918390775592
21,20,500000,0.015,0.017,17.495631256167044
57,10,320000,0.04,0.007,111.48608259228128
21,20,50000,0.028,0.015,1.8167158716118983
42,15,160000,0.043,0.006,22.8317143411192
20,25,65000,0.037,0.01,2.6775309774829683
49,25,290000,0.013,0.015,90.94027880143659
20,20,420000,0.024,0.013,14.596434527258625
44,10,355000,0.034,0.015,49.16735840564037
46,20,445000,0.032,0.012,100.3034296467121
49,15,490000,0.022,0.015,111.79542469189475
36,10,265000,0.04,0.02,17.576263338545306
38,15,450000,0.011,0.019,41.922228372773844
22,10,505000,0.031,0.018,15.924546639229215
35,20,145000,0.026,0.016,13.226872146756488
45,5,235000,0.013,0.007,29.164975365937956
59,20,265000,0.011,0.019,151.78854005811908
39,10,80000,0.033,0.01,6.96891517611835
38,15,380000,0.008,0.015,34.95211344886147
23,20,470000,0.015,0.009,17.26558276994419
18,10,370000,0.011,0.011,10.335502028634032
22,15,285000,0.007,0.016,9.109636051818992
58,15,535000,0.033,0.018,245.9710974661608
29,15,530000,0.013,0.007,22.616160613996342
43,10,505000,0.014,0.014,62.05940572876807
51,15,50000,0.016,0.018,12.96033298406009
31,15,310000,0.01,0.009,15.191128459862666
43,20,225000,0.021,0.012,39.07251604241032
44,15,295000,0.017,0.014,46.448559106967096
26,5,245000,0.008,0.006,7.482146255177728
43,10,100000,0.04,0.017,12.899158924670974
39,15,525000,0.043,0.01,58.063546618997236
47,15,340000,0.017,0.01,66.21811981961973
60,25,80000,0.038,0.012,69.71725095170972
34,20,295000,0.032,0.016,25.221840719110617
43,15,210000,0.025,0.008,31.03040161103345
53,20,405000,0.012,0.019,143.12783727641238
18,20,485000,0.012,0.019,15.409246521725688
25,5,370000,0.031,0.006,11.273834374780915
52,10,155000,0.031,0.017,37.7841201335533
32,5,210000,0.011,0.016,8.015398303918278
39,10,385000,0.034,0.013,33.68687401043297
31,25,105000,0.023,0.006,8.303744068526038
43,5,310000,0.033,0.01,32.68744389462954
45,20,215000,0.027,0.01,44.18805069030915
40,15,130000,0.006,0.016,14.275436466058146
31,25,90000,0.019,0.009,6.97756832529217
41,10,245000,0.006,0.01,24.68030027839148
19,5,170000,0.034,0.019,4.914948784394145
43,25,275000,0.012,0.017,54.76199807443251
31,5,430000,0.043,0.011,15.831598032098396
24,20,130000,0.045,0.014,5.5645783432799325
20,5,205000,0.04,0.007,6.100843851534833
40,10,490000,0.018,0.009,45.79078738736063
60,10,240000,0.009,0.007,100.48613491794171
35,15,410000,0.034,0.01,30.63735002499793
55,15,445000,0.009,0.006,149.29902399082005
52,10,190000,0.012,0.008,44.380172664423505
32,10,380000,0.008,0.006,16.60350264316836
42,10,550000,0.019,0.017,62.63884725088029
54,25,330000,0.013,0.015,153.21400693115135
45,5,485000,0.03,0.019,61.52902464647619
27,25,90000,0.02,0.009,5.141451644793112
56,20,200000,0.021,0.017,92.41889443870085
34,15,125000,0.026,0.017,8.386093897021665
56,5,455000,0.018,0.018,123.16940578362244
39,15,70000,0.018,0.016,7.269949062787647
43,20,240000,0.019,0.014,41.46460280322915
42,10,195000,0.034,0.012,22.695672011213208
34,15,545000,0.021,0.011,35.851710579256185
30,10,535000,0.009,0.008,20.522749957849857
37,15,405000,0.032,0.015,36.36537012401426
42,20,260000,0.043,0.005,44.918674340332394
21,15,260000,0.008,0.006,8.030514598844926
27,20,460000,0.041,0.011,23.059894599196188
20,5,450000,0.019,0.005,13.150163479141419
58,25,310000,0.027,0.017,215.0739888972301
35,20,345000,0.011,0.007,29.45723777818235
53,15,410000,0.016,0.007,120.9933675839227
39,5,415000,0.015,0.016,28.67633407532302
51,20,245000,0.007,0.01,72.25325778037596
25,15,545000,0.03,0.006,19.715329206968253
57,20,480000,0.036,0.008,252.64326228647087
36,20,100000,0.007,0.018,9.253370011603076
59,10,455000,0.007,0.006,174.68678723646187
58,15,210000,0.015,0.01,91.23425400714066
54,25,360000,0.012,0.007,165.77958219390575
23,20,485000,0.015,0.006,17.71250174763722
43,5,510000,0.019,0.006,53.00381801114468
51,15,195000,0.044,0.012,53.9431393099402
23,25,70000,0.018,0.014,3.07755196744294
54,15,335000,0.015,0.006,106.01498466070774
50,25,240000,0.007,0.015,78.87068722484429
39,25,315000,0.029,0.018,49.63517406366055
38,20,515000,0.041,0.012,64.17594364091205
23,10,110000,0.027,0.009,3.4379106349606867
23,15,75000,0.038,0.011,2.614430759472309
21,5,235000,0.008,0.01,6.897638415585791
47,5,275000,0.009,0.005,39.68409481522459
28,10,420000,0.03,0.019,15.32826232765043
47,5,310000,0.009,0.017,45.088802828847115
48,15,130000,0.024,0.008,27.578351095848912
41,5,130000,0.012,0.012,11.02200917693656
26,15,205000,0.01,0.011,7.408931202816232
20,25,50000,0.026,0.019,2.002854388430772
48,20,480000,0.01,0.018,116.13500314879175
57,10,235000,0.015,0.011,78.72413581453468
54,10,500000,0.013,0.014,135.1380311956755
53,5,180000,0.044,0.016,40.7509566361484
41,15,260000,0.005,0.007,30.74921222232281
48,20,530000,0.008,0.006,125.28444988520309
23,5,220000,0.04,0.02,6.671567211814547
19,20,145000,0.026,0.011,4.902592112048555
37,15,495000,0.013,0.018,42.239977649748404
45,5,335000,0.015,0.009,41.70044516505098
28,5,525000,0.04,0.013,17.309495882831833
21,20,150000,0.042,0.014,5.678378771138466
32,5,150000,0.015,0.018,5.752130655341834
23,20,340000,0.014,0.013,12.542605312440832
47,15,95000,0.02,0.019,18.870090147842934
55,20,470000,0.04,0.02,214.7038247144996
19,15,405000,0.005,0.01,12.06076536361477
32,15,330000,0.021,0.009,18.130551189042443
28,25,145000,0.018,0.006,8.817254104437504
25,20,395000,0.029,0.008,16.73607436903769
43,10,210000,0.024,0.008,26.110550296308986
22,25,275000,0.011,0.014,11.136423247484817
23,25,495000,0.036,0.018,23.649017165890353
43,20,205000,0.03,0.005,36.507091312387665
21,25,155000,0.011,0.013,5.996063321652661
36,25,120000,0.013,0.01,13.660196516785566
37,5,550000,0.038,0.015,31.86359941365685
50,15,510000,0.01,0.008,119.62922671413111
37,10,170000,0.033,0.008,12.130530574445118
29,20,150000,0.012,0.013,7.8000046269013135
18,5,320000,0.028,0.018,8.56232031530219
43,10,515000,0.024,0.016,64.55438495880584
31,10,535000,0.036,0.009,22.935146416042464
55,5,350000,0.02,0.011,88.47464610011103
54,20,60000,0.041,0.017,25.364544738559488
28,15,425000,0.036,0.017,18.36083755317588
53,5,425000,0.036,0.014,95.46711304949471
30,25,100000,0.016,0.012,7.0462371580254075
60,10,60000,0.024,0.018,26.086306631531873
20,25,335000,0.013,0.015,12.608666004464167
50,20,290000,0.038,0.01,88.95650151030117
23,15,420000,0.031,0.018,14.579969459796791
27,15,330000,0.005,0.007,12.259516414047292
22,15,400000,0.028,0.013,13.373237875880935
40,25,295000,0.007,0.012,45.12768858160763
27,20,325000,0.02,0.018,15.230949952848492
19,25,140000,0.041,0.009,5.601616030671123
30,10,550000,0.009,0.011,21.17269151555406
57,15,175000,0.009,0.019,69.65776183970628
19,20,385000,0.038,0.006,13.357175335668172
37,25,145000,0.016,0.006,18.153652320033874
18,25,150000,0.006,0.018,5.075137957103819
54,25,315000,0.03,0.01,158.34198045178928
26,25,170000,0.016,0.009,8.86811829311631
34,25,220000,0.022,0.006,22.199339582406026
26,10,190000,0.012,0.005,6.152275384479437
28,15,540000,0.039,0.007,23.211305903722355
32,25,550000,0.029,0.012,48.69790120839334
41,10,220000,0.033,0.017,23.4296902708269
55,20,465000,0.022,0.017,199.0294112983825
52,20,215000,0.013,0.014,70.28785976826101
47,10,185000,0.03,0.012,31.79593893562722
48,10,385000,0.01,0.009,68.28483425695809
22,10,115000,0.022,0.019,3.5809863876632804
31,20,80000,0.019,0.013,5.011338857550501
28,25,510000,0.018,0.016,31.14688216329347
26,15,320000,0.034,0.018,12.429209031932665
51,25,180000,0.016,0.017,66.85793562020028
29,5,315000,0.043,0.011,10.699476908787465
52,10,90000,0.016,0.012,21.266436836109314
52,25,345000,0.025,0.013,144.3797579051787
18,15,360000,0.028,0.016,11.08489611258318
57,25,410000,0.024,0.007,257.4798286067905
39,5,370000,0.01,0.012,25.394306520320495
46,5,520000,0.032,0.013,71.37180229254976
25,25,290000,0.009,0.018,13.786714253812093
28,15,310000,0.014,0.012,12.558294296384851
58,25,480000,0.009,0.016,305.72260465976143
54,10,125000,0.036,0.015,35.178407698734034
31,15,235000,0.034,0.012,12.357392040569577
47,20,395000,0.041,0.01,98.46052865952497
52,15,280000,0.026,0.016,79.82397485848087
38,25,90000,0.025,0.019,12.84609847405754
54,25,205000,0.04,0.011,107.73879847077869
22,20,355000,0.017,0.008,12.63812922317365
36,5,60000,0.019,0.013,3.127831429994168
31,25,510000,0.037,0.014,43.17908806008261
43,5,550000,0.031,0.015,58.07036200140414
21,5,285000,0.042,0.019,8.650227395304404
42,10,80000,0.024,0.007,9.102673270716584
59,5,140000,0.038,0.012,47.405512524834194
42,15,335000,0.035,0.009,46.95922750489739
35,5,415000,0.019,0.011,19.878786225251574
57,10,160000,0.015,0.019,54.05274757089981
25,25,260000,0.005,0.012,12.03590418720818
56,25,215000,0.014,0.018,118.34160581237578
57,20,485000,0.007,0.019,231.12806657863854
31,5,490000,0.035,0.016,17.981134581626428
49,15,420000,0.024,0.006,95.22467640526126
55,20,380000,0.016,0.006,157.48693794414075
50,20,320000,0.013,0.015,90.18835437259328
40,10,140000,0.025,0.011,13.276557040968534
32,25,275000,0.006,0.008,21.59981568476434
50,5,150000,0.016,0.007,26.843274353870466
42,5,200000,0.041,0.02,19.342544191877707
34,25,365000,0.015,0.009,35.563104830652264
50,10,465000,0.008,0.014,94.74556952657565
19,10,190000,0.008,0.007,5.472701936203887
31,10,95000,0.025,0.007,3.9869238601882726
57,15,485000,0.043,0.014,210.17468672001408
57,5,50000,0.041,0.005,14.635213163960513
56,10,110000,0.026,0.012,34.93269795052988
23,10,290000,0.014,0.005,8.824416160827631
23,25,340000,0.03,0.007,15.649939072605
20,20,95000,0.042,0.009,3.4599102150974623
24,20,515000,0.039,0.01,21.499492118988773
25,20,400000,0.044,0.012,17.927447339767266
59,5,355000,0.014,0.016,118.11637925218372
32,15,185000,0.021,0.012,10.195548235866646
46,5,515000,0.015,0.011,69.59173559854524
50,25,155000,0.039,0.008,58.981163379977275
47,10,120000,0.019,0.006,20.10154779832803
56,5,255000,0.027,0.018,69.54707501051708
44,20,220000,0.036,0.006,43.18657294364781
53,15,90000,0.015,0.02,26.922081000128713
46,25,390000,0.039,0.005,109.38609170529982
55,10,545000,0.021,0.014,160.14259413295002
50,15,415000,0.011,0.009,97.74908960913858
54,5,490000,0.029,0.007,116.52309129942999
44,5,130000,0.01,0.007,14.737367656879606
50,15,275000,0.019,0.012,66.4630618996113
21,15,310000,0.03,0.006,10.099806214505941
39,10,365000,0.035,0.011,31.938137386213295
19,20,335000,0.007,0.005,10.4856890153949
27,15,280000,0.024,0.01,10.997861790372538
22,10,70000,0.014,0.013,2.1338677681075144
27,15,370000,0.011,0.009,14.017747681057886
50,15,185000,0.03,0.018,46.36292755582323
55,20,145000,0.007,0.005,57.945007680536825
30,10,480000,0.028,0.007,19.01569377454389
48,5,90000,0.007,0.008,13.943971328640815
53,10,120000,0.044,0.009,31.74265935485731
41,10,350000,0.02,0.01,36.17921987651157
32,10,200000,0.041,0.011,9.314328194290843
46,20,345000,0.015,0.018,73.67593072090006
25,20,380000,0.005,0.006,14.688757309342066
22,25,490000,0.018,0.007,20.259191451972736
46,5,105000,0.041,0.014,14.528903702587794
21,20,75000,0.024,0.018,2.7075087426363806
29,20,280000,0.027,0.018,15.489911638498182
19,10,145000,0.039,0.012,4.419207686424158
44,10,245000,0.023,0.007,33.0143752370433
48,15,70000,0.033,0.018,15.391958786867788
53,15,465000,0.014,0.019,138.55559892513654
53,15,440000,0.016,0.014,131.0016772763435
43,20,510000,0.043,0.006,95.18875268319495
60,15,100000,0.041,0.015,55.36580411403276
44,5,400000,0.03,0.013,46.30248127332382
