age_souscription,duree,capital_emprunte,taux_interet_annuel,taux_technique_annuel,target
33,25,355000,0.027,0.013,33.831174085776
38,5,490000,0.035,0.015,31.13046177103519
28,15,180000,0.013,0.008,7.230223688998959
54,20,430000,0.005,0.012,158.70601405332542
53,10,545000,0.035,0.018,143.36454001796236
52,10,225000,0.037,0.019,55.51637760698263
36,25,135000,0.031,0.018,16.818527098052506
37,10,300000,0.03,0.008,21.29072777621185
35,10,305000,0.041,0.013,18.35080948460445
58,25,235000,0.04,0.019,172.44625940342345
31,15,90000,0.009,0.005,4.376498213754505
32,5,235000,0.013,0.019,9.002322102215581
48,15,380000,0.031,0.008,82.1175331979052
18,15,80000,0.008,0.013,2.3341243447458395
20,5,535000,0.027,0.008,15.769813073760897
33,25,65000,0.011,0.018,5.722034159818677
40,15,95000,0.043,0.016,11.547405143153386
28,20,395000,0.021,0.011,19.731452640414297
29,20,365000,0.014,0.008,19.034864509918428
27,5,120000,0.035,0.012,3.844844934281293
49,20,70000,0.013,0.006,18.137020789682737
33,25,440000,0.039,0.014,44.36010385242367
25,10,300000,0.038,0.01,9.91879271146301
55,25,375000,0.015,0.005,190.22384708820732
29,5,275000,0.018,0.011,9.15372736560012
41,10,435000,0.006,0.016,44.084230519940384
45,20,200000,0.017,0.015,39.870667032524004
25,15,470000,0.012,0.007,16.262844417576275
45,20,390000,0.006,0.019,74.99705528646712
53,25,425000,0.043,0.015,208.56323737161344
43,25,295000,0.043,0.014,67.40155472563661
25,5,65000,0.03,0.016,1.9931025051962905
45,15,210000,0.024,0.013,36.27440505088865
45,15,400000,0.024,0.011,68.92163261719455
54,10,405000,0.03,0.012,112.47358800668962
58,10,465000,0.015,0.012,168.33677521370512
53,25,435000,0.032,0.016,203.60147356024083
44,5,330000,0.006,0.016,37.49346891289622
34,25,295000,0.031,0.01,31.140603391891794
26,15,450000,0.026,0.017,17.11098558249792
50,15,395000,0.033,0.013,99.16045638122912
37,25,80000,0.03,0.007,10.738621539948715
30,15,475000,0.015,0.012,21.965791168874638
45,10,90000,0.027,0.015,13.32992002837818
46,15,185000,0.031,0.015,35.0725287653302
30,10,385000,0.006,0.006,14.654641820220668
52,20,405000,0.044,0.01,147.38799947931616
23,5,465000,0.02,0.009,13.769364078999835
35,5,545000,0.016,0.012,26.055661147516066
22,15,170000,0.034,0.018,5.816505938481124
42,5,105000,0.037,0.019,10.114743790491566
19,20,435000,0.022,0.017,14.72574627999058
27,15,525000,0.029,0.019,21.157654516648755
47,10,505000,0.016,0.012,84.71503582667268
22,20,75000,0.033,0.006,2.8059759000172626
50,20,370000,0.025,0.017,109.18196227983637
18,5,315000,0.011,0.018,8.30862705078489
35,10,375000,0.038,0.011,22.403496570398335
49,25,190000,0.041,0.013,67.5939774684595
28,20,155000,0.019,0.009,7.667345347385881
38,5,465000,0.02,0.009,29.05932611156804
43,20,280000,0.036,0.02,51.69211794127308
42,10,85000,0.039,0.009,9.951317136832436
39,10,405000,0.026,0.02,35.147121855012934
44,15,510000,0.04,0.009,84.83396963930034
30,25,440000,0.006,0.017,29.475914635169065
50,25,485000,0.012,0.007,162.48268167819367
51,5,85000,0.04,0.018,16.745917168108097
58,25,115000,0.032,0.019,81.54409285344337
52,10,415000,0.031,0.018,101.27109800370445
18,25,320000,0.031,0.006,11.692915877626701
38,5,300000,0.009,0.017,18.660534379310317
23,20,515000,0.04,0.018,20.88351800175438
45,25,410000,0.009,0.01,93.00918901473732
34,25,290000,0.013,0.018,28.0494135558966
22,10,290000,0.035,0.015,9.163124855073901
48,10,95000,0.015,0.012,17.05677328668948
22,20,365000,0.037,0.005,13.807690161626432
55,15,280000,0.034,0.015,101.57267196519057
20,25,260000,0.035,0.017,10.753729255546613
40,10,105000,0.022,0.019,9.9764264251994
54,15,135000,0.027,0.014,44.55781572994609
54,25,245000,0.023,0.007,119.11512722125474
27,25,180000,0.035,0.009,11.05343825128594
27,15,405000,0.01,0.013,15.398155134251207
36,10,390000,0.023,0.009,24.847667038413732
34,20,420000,0.037,0.013,36.52629656843697
38,25,520000,0.014,0.009,70.01932756742647
31,5,375000,0.022,0.017,13.623052587585656
26,5,155000,0.017,0.006,4.768671167434415
18,5,520000,0.023,0.01,13.784929252514234
30,20,285000,0.007,0.006,15.575534619805573
21,25,95000,0.024,0.009,3.864835837219732
18,10,375000,0.021,0.007,10.592137084402392
57,10,195000,0.043,0.012,68.62186744261474
49,20,205000,0.015,0.006,53.52367021455908
51,25,165000,0.015,0.014,60.901262493364584
45,15,265000,0.011,0.015,44.30891008139719
48,15,245000,0.015,0.017,51.338311323909075
25,25,95000,0.043,0.016,5.265792176541645
56,25,190000,0.03,0.012,112.69433394055658
43,10,320000,0.006,0.016,38.84151245615341
51,20,340000,0.006,0.015,100.4944045621733
20,20,320000,0.006,0.015,10.53451691752936
29,10,475000,0.015,0.011,17.529473399553844
18,5,210000,0.007,0.016,5.513126638215114
22,15,420000,0.008,0.011,13.324227621169467
47,25,430000,0.023,0.011,121.31438683820994
47,15,55000,0.005,0.01,10.363246371000379
34,15,85000,0.006,0.014,5.367734416907769
40,20,155000,0.03,0.005,21.804779876799543
32,10,450000,0.033,0.013,20.711696733493877
54,5,460000,0.044,0.013,111.18034035407317
38,5,130000,0.024,0.01,8.157210231679455
31,10,95000,0.028,0.01,4.020908238552236
19,15,545000,0.029,0.012,17.26004227089846
28,10,545000,0.035,0.014,19.93446327055341
56,10,445000,0.022,0.007,139.59512300481802
55,25,315000,0.044,0.007,182.96496582261162
51,25,200000,0.025,0.019,77.51390594623835
55,15,325000,0.01,0.01,109.89750462431785
51,20,150000,0.035,0.009,49.01768618453104
35,5,95000,0.026,0.011,4.5777232746543595
47,25,450000,0.031,0.017,132.0591020249464
32,15,460000,0.026,0.016,25.810756355997942
44,10,195000,0.031,0.017,26.922932646671455
51,25,85000,0.023,0.017,32.623236841119635
55,10,165000,0.021,0.016,48.58768620919469
50,10,395000,0.013,0.015,81.28478600746482
41,25,140000,0.018,0.009,24.430189721930578
32,15,210000,0.007,0.01,11.090220440290656
47,5,305000,0.025,0.016,44.933455777845204
59,15,195000,0.022,0.013,94.15424090870448
34,20,195000,0.01,0.006,15.179394366877807
22,20,250000,0.027,0.019,9.40308521929427
46,5,440000,0.041,0.016,60.958957516058014
21,20,540000,0.025,0.017,19.515541391559143
27,10,425000,0.007,0.02,14.384885931710397
34,20,240000,0.022,0.014,19.728241523539257
27,25,320000,0.041,0.013,20.20674798374304
34,10,535000,0.043,0.012,29.524554387504946
37,15,345000,0.039,0.014,31.549050888310596
41,5,160000,0.022,0.015,13.708431034974918
22,25,155000,0.02,0.007,6.46783328551965
51,25,230000,0.016,0.014,85.30341568319015
23,5,545000,0.011,0.014,16.081296417635468
19,20,285000,0.041,0.009,10.043090054240505
30,5,530000,0.032,0.006,18.396485409222883
60,5,470000,0.038,0.007,171.2869790994185
60,20,60000,0.009,0.013,37.02974126264136
28,15,330000,0.012,0.005,13.160758648338168
40,5,250000,0.006,0.008,18.927728915882465
33,20,125000,0.023,0.019,9.477865615363038
48,25,500000,0.022,0.016,151.80051388413983
28,5,215000,0.038,0.017,7.097050140299558
33,5,65000,0.006,0.006,2.6303814962065473
25,15,535000,0.026,0.008,19.2236626304515
21,15,60000,0.035,0.012,2.000791427391516
57,25,200000,0.031,0.018,129.5813946830004
21,15,525000,0.044,0.012,17.86476206580111
42,25,60000,0.04,0.012,12.531654650348168
20,5,485000,0.012,0.005,14.092898480877855
49,20,155000,0.021,0.02,42.05007236975597
20,15,65000,0.035,0.009,2.119573927782572
44,25,125000,0.022,0.013,28.073794305209976
46,15,220000,0.022,0.013,40.6347189322574
49,15,350000,0.014,0.01,77.64813488116387
36,10,150000,0.012,0.015,9.41835843052259
38,5,550000,0.031,0.019,34.90616074268299
22,15,215000,0.045,0.018,7.5400511016832334
35,20,535000,0.042,0.017,51.788167474656134
45,10,135000,0.04,0.008,20.296522274662514
59,25,60000,0.044,0.018,48.89121525804417
39,25,535000,0.012,0.017,77.73441003974698
38,20,65000,0.022,0.018,7.586905611188834
23,20,105000,0.011,0.012,3.8252903197061716
18,5,545000,0.024,0.019,14.543120356257171
22,20,205000,0.008,0.012,7.133799248830229
58,25,240000,0.032,0.013,170.45286095986566
29,5,290000,0.023,0.011,9.692531359147647
43,20,370000,0.04,0.005,68.27980367057478
51,20,60000,0.014,0.011,18.198367508578773
31,25,225000,0.021,0.013,17.63620248427251
43,5,240000,0.005,0.01,24.702807547409286
44,10,275000,0.024,0.007,37.12259138956114
26,10,425000,0.008,0.009,13.744415654867028
43,5,355000,0.042,0.016,37.85406536709634
39,20,175000,0.043,0.017,23.9640249932
47,20,50000,0.027,0.011,11.88368796502297
60,5,365000,0.022,0.014,131.8280414657539
34,10,130000,0.024,0.015,6.958247994229462
43,15,225000,0.019,0.009,32.74494445104303
53,25,65000,0.022,0.007,28.996778434479776
18,5,70000,0.025,0.017,1.8671260549891315
25,15,50000,0.043,0.009,1.876160885349956
52,25,310000,0.021,0.019,127.5793394695439
32,15,465000,0.035,0.006,26.491455172793277
39,15,270000,0.034,0.006,29.03600741187498
31,25,430000,0.043,0.014,37.40886796546063
43,15,80000,0.007,0.013,11.315932897278318
45,10,340000,0.008,0.012,48.544921154817565
40,5,55000,0.028,0.007,4.242299836666919
31,10,260000,0.024,0.008,10.904255763608225
41,10,275000,0.03,0.019,29.18630115574434
19,25,510000,0.026,0.013,19.385813100063526
43,25,535000,0.036,0.016,118.7740814774769
31,25,380000,0.041,0.006,32.80429510165137
24,15,315000,0.026,0.009,10.9438109359045
20,15,175000,0.009,0.013,5.41151991966474
40,5,145000,0.009,0.005,10.98688328031507
60,15,330000,0.014,0.014,169.85909016886657
35,5,420000,0.039,0.011,20.46112691362801
55,10,440000,0.028,0.02,131.67664568046868
52,5,80000,0.02,0.018,16.606637380058654
32,5,540000,0.019,0.01,20.66977379301138
42,25,495000,0.007,0.014,88.80209623069851
54,15,190000,0.016,0.014,60.894851042288856
45,20,495000,0.019,0.017,99.63973656830102
27,20,135000,0.008,0.017,6.04093471488777
56,25,110000,0.022,0.007,62.83080719884168
34,10,450000,0.021,0.016,23.980636956423517
56,10,410000,0.043,0.008,133.47276973659194
39,10,310000,0.024,0.01,26.566927002867494
43,5,140000,0.031,0.006,14.701052978883077
42,15,80000,0.04,0.01,11.374737295618408
34,10,270000,0.04,0.01,14.795227116707132
30,20,395000,0.03,0.019,23.882875603027554
37,5,225000,0.026,0.009,12.855883621542274
42,10,410000,0.018,0.019,46.702401797250374
21,10,480000,0.023,0.007,14.612413786698315
27,15,240000,0.008,0.011,9.047302163551207
20,15,295000,0.012,0.014,9.207865974236713
58,5,205000,0.02,0.01,63.450351940181356
35,20,280000,0.006,0.008,23.43403089975557
53,25,145000,0.034,0.005,68.40092595299689
39,20,145000,0.029,0.014,18.852648441334747
51,15,105000,0.039,0.016,28.815642875183507
25,15,190000,0.012,0.007,6.574341254962006
57,25,385000,0.042,0.007,262.4730874763774
36,20,210000,0.041,0.016,22.088716474984203
59,20,315000,0.027,0.007,190.01070510369055
58,25,510000,0.02,0.013,342.65416222706494
54,15,255000,0.04,0.012,86.84984946182948
23,5,130000,0.043,0.01,3.923289516327079
43,20,50000,0.011,0.008,8.319875884246517
51,10,210000,0.028,0.012,47.32168467790505
23,20,390000,0.025,0.012,14.91344007520219
54,20,110000,0.026,0.019,44.21290996678273
50,20,410000,0.008,0.011,112.8322158516138
39,15,120000,0.02,0.02,12.58226055481973
38,10,110000,0.011,0.008,8.315826458393772
23,20,450000,0.04,0.017,18.21895990605091
23,5,415000,0.023,0.007,12.300159227997009
21,10,185000,0.038,0.007,5.765412937295338
47,25,430000,0.014,0.017,116.75863277876823
28,5,250000,0.04,0.014,8.248351360231629
47,25,210000,0.011,0.016,56.16202589247145
48,20,515000,0.011,0.009,123.6525405614875
41,15,95000,0.045,0.017,12.673364990655962
26,20,470000,0.006,0.013,19.519766417966366
20,20,110000,0.006,0.015,3.6212421635800722
48,25,170000,0.009,0.007,48.149366114975784
57,20,425000,0.013,0.014,206.37029343090177
54,5,260000,0.008,0.006,60.7050883093413
53,15,420000,0.043,0.009,133.4199587408507
41,25,85000,0.017,0.017,14.846404926458883
48,10,145000,0.044,0.008,27.24205702139487
23,20,155000,0.04,0.007,6.174548711457042
19,25,200000,0.036,0.019,7.997130612551282
37,20,140000,0.006,0.019,14.091911013641939
45,20,380000,0.034,0.005,79.62760952824732
28,25,380000,0.02,0.018,23.45391683748938
21,5,390000,0.04,0.019,11.818848816693935
32,10,310000,0.027,0.016,14.162885487817514
23,20,220000,0.014,0.014,8.131356715706216
47,5,125000,0.029,0.019,18.51206163746927
55,20,65000,0.026,0.016,28.205360669341925
19,20,75000,0.033,0.016,2.6200060443661757
32,5,170000,0.015,0.008,6.476622339693906
28,20,75000,0.045,0.017,4.10560600746834
25,10,540000,0.032,0.017,17.848268181407814
43,25,340000,0.02,0.017,70.31904957649982
22,5,440000,0.029,0.013,13.151269609296733
23,15,60000,0.021,0.015,2.022926511719397
43,20,375000,0.04,0.016,69.92143598130912
21,25,540000,0.043,0.011,23.835563649935203
36,10,250000,0.041,0.018,16.58190360962292
37,10,370000,0.022,0.013,25.99524478508018
50,15,115000,0.014,0.017,27.601777123940547
37,10,75000,0.029,0.011,5.327331095599317
29,25,345000,0.028,0.015,23.86892843667348
18,15,185000,0.008,0.019,5.462768486351764
43,5,250000,0.039,0.008,26.46347008748729
31,15,395000,0.007,0.019,19.414639469221903
55,5,160000,0.006,0.009,39.9182303058427
54,10,335000,0.034,0.008,93.26812646169076
28,25,500000,0.043,0.015,34.31655872155978
53,20,200000,0.033,0.017,76.10420117564858
30,15,430000,0.036,0.011,21.03380963389097
60,10,245000,0.042,0.008,108.82604334975177
20,25,195000,0.018,0.015,7.498941620510397
50,20,420000,0.03,0.009,125.14792864209994
23,15,180000,0.019,0.018,6.072482519439744
27,25,365000,0.036,0.005,22.4944059706917
22,10,185000,0.037,0.015,5.86341979154012
40,15,320000,0.024,0.006,36.58705137337089
27,15,270000,0.036,0.014,10.997204568570941
19,5,85000,0.021,0.019,2.4318214796430486
30,5,90000,0.032,0.017,3.147307434549128
57,15,175000,0.018,0.01,70.69189610297072
19,25,85000,0.01,0.012,3.0131909032319637
37,10,495000,0.038,0.013,35.795560780079526
18,20,55000,0.006,0.01,1.6759129251499136
54,5,385000,0.024,0.014,91.58976669732466
26,10,435000,0.043,0.013,14.972735644099076
34,15,460000,0.005,0.01,28.841034983948415
26,10,275000,0.042,0.017,9.498300870891061
28,10,160000,0.009,0.009,5.567344849203528
32,10,230000,0.028,0.019,10.55818395773463
41,15,410000,0.023,0.02,51.77726389358469
55,5,460000,0.013,0.009,115.44684434579086
52,20,235000,0.033,0.014,82.61827578337711
47,25,460000,0.017,0.008,125.85189346548167
48,5,235000,0.035,0.01,37.32606161856499
22,20,525000,0.021,0.005,18.831061343907418
31,15,360000,0.007,0.02,17.714658726154536
28,20,385000,0.022,0.012,19.324899157382138
26,15,310000,0.031,0.009,11.79160873323736
51,20,355000,0.01,0.014,106.41949125521381
29,5,180000,0.038,0.018,6.118945931690014
52,15,170000,0.029,0.016,48.84371225759353
52,10,450000,0.041,0.009,110.60881326107166
18,15,475000,0.042,0.008,14.878916094412993
57,15,50000,0.044,0.017,21.782651172423318
39,20,200000,0.022,0.014,25.333513347464756
46,15,230000,0.018,0.015,42.1383492064376
25,20,355000,0.039,0.017,15.750562605132291
28,5,75000,0.032,0.016,2.4621697082159537
58,15,160000,0.019,0.019,70.95598965932483
54,10,280000,0.041,0.006,78.71531469209681
31,10,490000,0.015,0.017,20.426038774323835
47,5,505000,0.041,0.009,75.05804643310444
52,10,315000,0.037,0.015,77.39906463585962
38,20,330000,0.021,0.018,38.3727762147701
54,15,550000,0.019,0.011,177.0682677776023
22,25,395000,0.04,0.012,18.093823326862488
36,15,145000,0.024,0.014,11.59685331584827
31,15,470000,0.036,0.014,24.897054684375146
43,25,500000,0.031,0.014,108.50467301341378
21,10,205000,0.012,0.007,6.131760300389431
42,10,470000,0.041,0.014,55.47567191666966
59,15,75000,0.03,0.015,37.070605515726584
42,10,355000,0.018,0.014,40.23879879612212
35,20,105000,0.019,0.014,9.309822463918024
57,20,420000,0.014,0.013,204.55321252375867
25,25,335000,0.029,0.016,17.47133451811032
56,15,270000,0.012,0.007,98.77428947237392
57,20,50000,0.019,0.015,24.855007881857485
31,5,140000,0.043,0.014,5.164518150297095
49,10,425000,0.007,0.011,80.48111550430345
55,15,190000,0.034,0.015,68.92428019961244
50,20,480000,0.01,0.007,132.4525198647353
40,25,430000,0.019,0.012,69.82883314854159
32,20,405000,0.028,0.013,28.600715449662854
50,5,545000,0.044,0.01,100.03061072311209
42,20,475000,0.018,0.02,76.16272142684194
34,15,445000,0.013,0.016,28.742919483667766
50,25,105000,0.03,0.01,38.4055593593151
19,25,115000,0.024,0.009,4.29921209313993
31,5,245000,0.015,0.008,8.795542139822054
57,15,500000,0.034,0.01,210.87271254382637
57,5,240000,0.036,0.019,70.5838154564683
56,5,85000,0.034,0.012,23.227503374049217
23,5,225000,0.038,0.013,6.778382898414581
23,20,300000,0.032,0.014,11.78214567830012
20,10,200000,0.032,0.006,6.103324703260705
24,20,175000,0.023,0.009,6.90835038974553
25,15,245000,0.028,0.005,8.803798186758543
59,5,450000,0.032,0.013,151.71281115822006
32,5,180000,0.026,0.02,6.975381996624823
46,10,490000,0.033,0.013,78.8694265303959
50,25,540000,0.04,0.018,206.70532454431913
47,5,150000,0.022,0.018,22.07129808566078
56,20,155000,0.023,0.02,72.30917602507328
44,5,490000,0.036,0.018,57.18167087410522
53,15,170000,0.018,0.005,50.315254892067294
46,10,495000,0.008,0.013,76.27861203195191
55,25,60000,0.02,0.011,31.244148373642776
50,15,80000,0.026,0.013,19.721781659942053
54,20,60000,0.016,0.012,23.10453579091059
44,15,490000,0.032,0.019,80.75710143540464
50,5,330000,0.027,0.008,59.64376010455326
21,10,545000,0.017,0.013,16.57971477270004
39,5,440000,0.012,0.019,30.379235700114823
19,10,75000,0.034,0.006,2.2491441028833914
27,20,295000,0.005,0.013,12.977622873316424
22,15,200000,0.02,0.012,6.547776008665306
27,10,190000,0.018,0.015,6.5080176577996465
50,15,300000,0.01,0.014,70.9469351727035
55,10,110000,0.043,0.008,33.342968719070186
30,5,260000,0.018,0.017,8.988635251753646
48,10,200000,0.039,0.02,37.730726480117724
53,10,145000,0.023,0.012,37.13635719992254
41,25,400000,0.028,0.008,73.15805708994755
32,20,120000,0.029,0.005,8.46554428178559
46,5,425000,0.027,0.01,57.97822312102964
25,5,90000,0.043,0.007,2.7707291795801807
22,15,320000,0.028,0.018,10.798445525079048
46,10,475000,0.045,0.018,78.408931832379
21,10,105000,0.019,0.018,3.227723081360347
29,10,360000,0.03,0.009,13.598171940213483
19,5,280000,0.043,0.011,8.109217130899278
44,25,230000,0.032,0.009,53.93057320007071
48,15,480000,0.015,0.017,100.58117018135346
53,10,380000,0.038,0.018,100.4599611140712
53,25,360000,0.026,0.011,163.85124112364738
43,20,245000,0.034,0.018,44.84063670097492
60,5,345000,0.006,0.01,122.61127727545158
44,20,410000,0.021,0.009,76.49781808814696
22,5,245000,0.031,0.012,7.328991224199936
