age_souscription,duree,capital_emprunte,taux_interet_annuel,taux_technique_annuel,target
33,20,200000,0.029,0.015,15.48074676864474
38,20,430000,0.007,0.017,47.3054403425227
28,20,65000,0.009,0.018,3.1244654339309843
54,25,265000,0.037,0.02,137.37171823660339
53,10,275000,0.027,0.018,71.37483273546405
52,5,160000,0.013,0.01,32.8472895479722
36,15,545000,0.027,0.009,43.76498737593926
37,10,145000,0.044,0.01,10.570294985606706
35,20,530000,0.009,0.006,44.839122729296726
58,20,80000,0.044,0.015,47.249549565099464
31,25,300000,0.036,0.005,25.297195583332947
32,20,425000,0.011,0.009,27.970493893264905
48,25,55000,0.038,0.017,17.927587427259773
18,5,115000,0.035,0.012,3.0834142464061576
20,20,350000,0.028,0.011,12.263695653110847
33,25,270000,0.036,0.017,26.84149125405273
40,20,250000,0.011,0.011,32.89490904171878
28,25,70000,0.034,0.012,4.612482074952018
29,10,155000,0.031,0.012,5.8851604833244355
27,25,230000,0.016,0.013,12.907753704988254
49,15,445000,0.033,0.007,103.45210293415406
33,5,235000,0.032,0.013,9.766287316722787
25,10,325000,0.015,0.011,10.367425340274494
55,5,335000,0.011,0.018,84.43245543928599
29,10,525000,0.019,0.005,19.368007107559098
41,20,375000,0.021,0.013,55.75357265801316
45,25,485000,0.038,0.02,126.47304404946917
25,20,475000,0.022,0.005,19.539464944246646
45,5,445000,0.034,0.015,56.503809601081656
53,5,125000,0.024,0.005,27.638132141859405
43,10,250000,0.008,0.018,30.51878352172442
25,5,495000,0.031,0.008,15.104226587509817
45,25,415000,0.041,0.017,109.45821597853498
45,5,280000,0.026,0.019,35.402991800907394
54,20,470000,0.033,0.007,191.83973523427468
58,25,160000,0.036,0.006,115.8953094797491
53,5,295000,0.024,0.018,65.77856072761962
44,15,340000,0.015,0.008,52.83382451273116
34,15,235000,0.039,0.006,16.189612747209505
26,20,200000,0.038,0.008,9.273683558116662
50,10,370000,0.039,0.008,79.01003979745488
37,10,280000,0.038,0.015,20.282799272812465
30,5,145000,0.01,0.012,4.962706714379304
45,25,500000,0.022,0.016,121.32248710706051
46,10,385000,0.013,0.009,59.58995973156306
30,15,215000,0.011,0.012,9.83082471975286
52,10,465000,0.036,0.007,113.09642091978755
23,15,160000,0.024,0.012,5.404247850313308
35,10,70000,0.009,0.012,3.9718243354963403
22,20,215000,0.021,0.019,7.93158530435742
42,25,540000,0.045,0.019,115.40326362603875
19,5,300000,0.013,0.018,8.52114862170889
27,15,200000,0.021,0.019,7.897808494228408
47,10,515000,0.029,0.006,87.78856396670884
22,5,300000,0.013,0.017,8.880078331713223
50,15,525000,0.044,0.006,134.41739606285202
18,15,295000,0.03,0.014,9.091404866687828
35,20,265000,0.014,0.006,22.889212649228458
49,10,235000,0.023,0.017,46.06946730578936
28,5,255000,0.019,0.005,8.219296266009373
38,10,130000,0.01,0.011,9.837186142354032
43,10,475000,0.016,0.013,58.52202349051945
42,25,170000,0.027,0.009,33.45784785248776
39,15,195000,0.009,0.013,19.674218515647972
44,15,475000,0.007,0.018,73.1358224497571
30,25,505000,0.027,0.014,37.61123161922818
50,25,520000,0.022,0.013,183.52814188640002
51,10,370000,0.013,0.02,81.96666429853352
58,15,110000,0.034,0.011,50.366188796153224
52,5,460000,0.009,0.018,94.61059237832373
18,20,140000,0.016,0.015,4.463696670448605
38,25,215000,0.009,0.017,28.366744324644486
23,5,530000,0.034,0.01,15.881908074793206
45,5,415000,0.03,0.014,52.485539096280526
34,10,395000,0.013,0.018,20.789209011401077
22,25,550000,0.027,0.014,23.92239058557814
48,5,180000,0.033,0.015,28.634278486991064
22,20,315000,0.006,0.013,10.908667815579426
55,5,505000,0.032,0.007,128.60286905587975
20,20,60000,0.017,0.016,2.052926613543506
40,20,395000,0.01,0.015,51.992627801442914
54,20,310000,0.038,0.012,129.27450683501314
54,25,255000,0.029,0.011,127.60776232543306
27,20,70000,0.027,0.015,3.3536751053642226
27,25,380000,0.038,0.016,23.688428513266096
36,5,265000,0.016,0.011,13.761827540773794
34,20,175000,0.006,0.01,13.44218176340005
38,15,120000,0.043,0.02,12.218673206648454
31,5,360000,0.016,0.02,13.038758334868874
26,15,115000,0.03,0.011,4.376692757204635
18,15,385000,0.044,0.019,12.358052828736703
30,10,380000,0.014,0.014,14.809322762404907
21,25,350000,0.045,0.005,15.443456839115338
18,10,90000,0.027,0.007,2.567210345321802
57,25,380000,0.043,0.008,260.10791058021056
49,10,95000,0.008,0.017,18.144883907336826
51,5,65000,0.026,0.016,12.642393415890307
45,15,70000,0.043,0.017,12.756574156349746
48,5,300000,0.011,0.013,46.79235471680622
25,25,475000,0.016,0.013,23.253741489226062
56,15,80000,0.013,0.006,29.313399319101464
43,15,345000,0.044,0.008,53.6021867849568
51,25,235000,0.016,0.012,87.06781502296519
20,5,250000,0.01,0.017,7.317624002281654
29,15,495000,0.037,0.015,22.75879482166047
18,5,250000,0.026,0.014,6.66119725928532
22,5,150000,0.029,0.018,4.499914435803614
47,5,125000,0.029,0.014,18.453299843419586
47,15,275000,0.03,0.009,55.375152927391326
34,20,185000,0.023,0.012,15.24712633287696
40,10,330000,0.044,0.016,32.51227735102691
32,25,315000,0.012,0.017,25.6324794703289
54,5,505000,0.043,0.013,121.95692948656038
38,15,75000,0.017,0.017,7.09434398947528
31,25,335000,0.013,0.02,25.249249442437915
19,20,205000,0.03,0.006,6.938480962417885
28,20,305000,0.041,0.016,16.456984216835696
56,15,360000,0.02,0.019,136.48980030024003
55,5,85000,0.008,0.013,21.299060287030343
51,20,60000,0.026,0.011,19.0248312121201
55,20,180000,0.044,0.013,82.9983078553114
51,20,450000,0.021,0.019,141.26210242022944
35,15,490000,0.006,0.018,34.04035687464945
47,25,325000,0.025,0.014,92.71083416445381
32,10,505000,0.02,0.019,22.860574215209873
44,15,215000,0.008,0.016,33.10955771119816
51,5,220000,0.04,0.011,43.15100130392852
55,15,515000,0.03,0.009,183.6745380373043
50,15,240000,0.011,0.014,56.912695573884164
41,10,110000,0.042,0.016,11.889219693275368
32,10,490000,0.028,0.015,22.402802546643112
47,10,370000,0.033,0.014,64.0535440684765
59,25,250000,0.028,0.006,190.7233417785775
34,15,235000,0.044,0.014,16.51821612192008
22,5,105000,0.041,0.005,3.149404890911175
46,10,320000,0.006,0.006,48.74473009509531
21,10,470000,0.006,0.009,13.963995980584464
27,15,220000,0.025,0.007,8.625468108278243
34,5,135000,0.018,0.008,5.964566903766267
27,10,125000,0.027,0.02,4.3728106859500615
34,15,270000,0.019,0.019,17.792794601473393
37,20,310000,0.04,0.006,35.2201148026841
41,25,155000,0.012,0.006,26.186311286712133
22,15,170000,0.007,0.014,5.412201430696443
51,10,535000,0.019,0.019,119.62092334341901
23,5,235000,0.011,0.016,6.944388207391698
19,20,480000,0.029,0.015,16.529771308512267
30,5,200000,0.024,0.011,6.920201206934882
60,5,310000,0.033,0.016,113.13891531957866
60,5,380000,0.008,0.014,135.6286980621424
28,15,395000,0.035,0.017,17.021738882272412
40,15,390000,0.016,0.019,44.205525383604154
33,25,200000,0.032,0.016,19.52022572113156
48,20,230000,0.017,0.009,56.49145990747731
28,5,230000,0.038,0.012,7.5658311734078145
33,10,100000,0.038,0.016,5.041651456962436
25,5,250000,0.017,0.017,7.591479390889655
21,20,125000,0.041,0.008,4.663153902911096
57,5,230000,0.018,0.013,66.38511135390596
21,15,275000,0.041,0.019,9.416608857153049
42,15,115000,0.013,0.015,15.28707695479879
20,20,435000,0.017,0.013,14.78132366753385
49,25,445000,0.04,0.015,157.70917177416524
20,5,405000,0.008,0.013,11.800488196161012
44,20,505000,0.033,0.009,98.40259018625376
46,10,540000,0.032,0.011,86.5859623943745
49,10,265000,0.044,0.017,53.815033462024225
36,25,540000,0.044,0.014,71.28220333120453
38,15,60000,0.024,0.011,5.7563114667949975
22,20,545000,0.031,0.007,20.296192054677142
35,5,260000,0.011,0.007,12.337396983273107
45,20,475000,0.014,0.007,92.69502479541228
59,25,135000,0.027,0.019,102.21000728678553
39,20,480000,0.015,0.019,59.46250407065766
38,25,325000,0.014,0.016,43.94327554477603
23,25,100000,0.006,0.006,4.1014990562600975
18,25,280000,0.008,0.014,9.462510829440014
22,20,125000,0.033,0.014,4.747658992721495
58,10,470000,0.006,0.02,168.85265755827533
29,5,475000,0.041,0.009,16.086043442131906
43,25,325000,0.008,0.016,63.412166166762304
51,15,85000,0.011,0.02,21.795165582071984
31,25,320000,0.019,0.019,24.853870430251412
43,20,80000,0.034,0.01,14.52833529553091
44,25,210000,0.033,0.007,49.40426867084836
26,15,135000,0.015,0.006,4.903390856759583
43,10,545000,0.018,0.006,66.89877560303856
39,20,370000,0.038,0.006,49.406087827555844
47,20,485000,0.025,0.02,115.59384068380902
60,20,550000,0.023,0.02,359.3936801190766
34,15,485000,0.03,0.007,32.612271356576585
43,20,395000,0.023,0.006,68.62989757653533
53,10,265000,0.022,0.015,67.97583811489098
18,5,270000,0.037,0.017,7.2742369334075745
25,5,140000,0.042,0.016,4.333966597527472
52,25,95000,0.027,0.005,40.0319037069333
32,5,480000,0.017,0.012,18.366106675012617
39,15,300000,0.043,0.016,33.35140413194027
31,5,90000,0.033,0.017,3.29938030882443
43,15,60000,0.031,0.015,9.082583285576414
45,15,515000,0.029,0.01,89.81027171806103
40,25,410000,0.035,0.009,71.62717606288938
31,5,475000,0.036,0.017,17.456323571466427
41,25,150000,0.037,0.013,28.638828630364138
19,20,165000,0.044,0.009,5.866105085350659
43,10,80000,0.021,0.018,9.995060117144194
31,5,540000,0.015,0.017,19.503121901735597
24,20,385000,0.021,0.012,15.168243128169697
20,20,300000,0.036,0.017,10.911428989764246
40,25,505000,0.027,0.007,84.94589245771145
60,25,145000,0.04,0.019,126.98141683226503
35,10,315000,0.014,0.02,18.1791109631676
55,10,50000,0.034,0.005,14.879851526555234
52,10,375000,0.015,0.018,89.04779983941482
32,10,325000,0.037,0.016,15.107026959657379
42,25,350000,0.023,0.018,68.00651086438386
54,15,60000,0.045,0.009,20.629606210236894
45,25,540000,0.032,0.019,137.22764540249906
27,15,550000,0.035,0.017,22.43794752221088
56,25,270000,0.007,0.011,143.27174697915584
34,25,240000,0.033,0.017,25.577803967427805
56,10,225000,0.022,0.011,70.88499114147612
39,15,75000,0.018,0.01,7.741754312510118
43,20,340000,0.037,0.007,62.21235567964793
42,20,205000,0.014,0.019,32.351858086706194
34,20,505000,0.012,0.008,39.7044982919493
30,10,180000,0.019,0.013,7.068346242165462
37,20,500000,0.03,0.013,54.99147599850505
42,25,180000,0.015,0.006,33.36358415142244
21,10,325000,0.027,0.017,10.101284396229783
27,20,80000,0.02,0.015,3.7360505496305154
20,10,415000,0.021,0.009,12.502249954649072
58,25,200000,0.013,0.019,129.93784880614007
35,10,475000,0.018,0.02,27.61218952843307
53,20,80000,0.016,0.015,28.583084567132786
39,10,550000,0.015,0.016,46.61716967890223
51,5,60000,0.008,0.006,11.419406820704769
25,20,95000,0.022,0.012,3.9497244097077253
57,25,145000,0.015,0.005,87.10441106249021
36,15,180000,0.043,0.016,15.193312887948197
59,10,155000,0.029,0.017,62.56884354962578
58,10,260000,0.023,0.007,94.9694271000818
54,20,485000,0.019,0.006,187.80012108187933
23,20,350000,0.023,0.017,13.413599942466924
43,5,370000,0.019,0.013,38.62007219493229
51,25,495000,0.039,0.018,203.89840122835173
23,10,105000,0.015,0.011,3.2280662606310244
54,10,130000,0.016,0.008,35.08517914231237
50,15,360000,0.033,0.011,90.15632564254206
39,10,375000,0.041,0.009,33.108227884461684
38,10,85000,0.032,0.013,6.709789362296023
23,5,260000,0.008,0.018,7.675921900008896
23,15,380000,0.041,0.01,13.316038824792509
21,10,305000,0.036,0.016,9.597878662032555
47,10,455000,0.015,0.015,76.44751739711064
28,25,360000,0.008,0.008,20.79327381209473
47,10,50000,0.034,0.01,8.633820157166028
48,5,50000,0.014,0.008,7.79290307812889
41,10,425000,0.026,0.016,44.663650333050505
26,10,430000,0.009,0.007,13.891360658056444
20,20,130000,0.028,0.014,4.585195419675281
48,10,75000,0.006,0.008,13.192310663105648
57,15,105000,0.026,0.008,43.257324550269836
54,20,260000,0.038,0.005,107.86326938242551
53,15,205000,0.028,0.012,62.86617704845882
41,15,290000,0.04,0.017,38.193564730289594
48,5,370000,0.027,0.006,58.22671546968327
23,10,180000,0.032,0.018,5.740903568339858
19,15,395000,0.02,0.018,12.398082640237321
37,10,530000,0.017,0.008,36.72437763615382
45,10,450000,0.018,0.018,65.82540752285209
28,5,295000,0.009,0.017,9.51258211754994
21,5,165000,0.015,0.015,4.888638710738679
32,15,205000,0.02,0.017,11.32321177501411
23,15,295000,0.019,0.006,9.73287317507851
47,20,385000,0.025,0.01,90.74590414510637
55,10,195000,0.025,0.009,57.38601486036181
19,10,205000,0.034,0.017,6.242868444333103
32,5,205000,0.021,0.016,7.8907908889890095
28,5,200000,0.032,0.018,6.574936814207724
25,15,340000,0.041,0.009,12.696897318124169
43,20,435000,0.023,0.012,76.09777134679564
22,20,185000,0.027,0.005,6.77211866120561
23,5,260000,0.032,0.02,7.835332284496549
43,5,470000,0.025,0.011,49.25097380853368
21,20,535000,0.012,0.013,18.370322022568278
36,20,385000,0.017,0.013,36.93442958075617
37,15,400000,0.006,0.011,33.20575217201776
50,20,545000,0.032,0.008,163.3910332989996
37,10,260000,0.016,0.016,18.116283468490398
29,20,115000,0.038,0.011,6.587916371040465
18,25,250000,0.031,0.015,9.308610252557243
43,20,510000,0.034,0.016,93.16517434144771
31,5,465000,0.04,0.016,17.133757321705207
55,5,535000,0.022,0.006,135.02187310212804
54,25,425000,0.013,0.02,197.64695669931658
28,10,450000,0.042,0.016,16.68673942672398
53,20,85000,0.045,0.014,33.61700088444071
30,20,265000,0.014,0.009,14.947809963402722
60,25,295000,0.035,0.007,254.24953412956043
20,15,255000,0.008,0.017,7.932326659184964
50,15,160000,0.006,0.011,37.27025161728161
23,10,275000,0.032,0.019,8.78270470714481
27,20,475000,0.015,0.019,21.879605783778633
22,20,150000,0.04,0.006,5.739711889876156
40,20,530000,0.026,0.014,74.06355487803515
27,5,190000,0.036,0.011,6.088248394661727
19,15,375000,0.009,0.011,11.301910790024168
30,25,95000,0.04,0.014,7.519925897755897
57,5,345000,0.013,0.017,99.41709297361884
19,5,495000,0.028,0.013,14.18332314720138
37,15,300000,0.029,0.016,26.73774054717795
18,20,190000,0.008,0.019,5.958555275631278
54,10,185000,0.044,0.011,52.54347494845102
26,25,240000,0.017,0.012,12.61070970639261
34,15,245000,0.034,0.015,16.775567282690186
26,10,525000,0.03,0.006,17.538997558050394
28,15,315000,0.006,0.007,12.39061761024527
32,15,530000,0.039,0.007,30.55591133869043
41,15,235000,0.017,0.014,29.00229901707215
55,15,395000,0.015,0.013,135.92392741688963
52,20,125000,0.007,0.01,39.75290857973927
47,5,435000,0.015,0.014,63.46782340396179
48,15,340000,0.03,0.019,74.28112286015896
22,10,355000,0.013,0.018,10.882674957575666
31,10,525000,0.024,0.01,22.066041000418025
28,10,135000,0.037,0.019,4.9833089874974466
26,5,210000,0.043,0.01,6.616412086466187
51,5,510000,0.033,0.014,99.64498280583746
29,10,235000,0.013,0.015,8.684314463518573
52,20,440000,0.02,0.014,147.64594005332583
52,5,305000,0.027,0.018,63.682818805369244
18,5,200000,0.04,0.013,5.388216152669628
57,20,385000,0.027,0.011,196.5515180654444
39,15,415000,0.025,0.013,43.82512857660312
46,5,105000,0.015,0.019,14.261621220010737
25,10,410000,0.025,0.016,13.383563271476515
28,10,230000,0.018,0.009,8.12756890722436
58,20,245000,0.028,0.005,135.9764956411578
54,10,90000,0.037,0.014,25.34440984245797
31,25,100000,0.043,0.007,8.711351718537083
47,10,375000,0.037,0.013,65.29032534865253
52,20,155000,0.038,0.009,55.216383797472915
38,20,485000,0.019,0.018,55.969081282252596
54,20,525000,0.033,0.007,214.28912166590257
22,25,250000,0.021,0.02,10.68714774216319
36,5,135000,0.006,0.007,6.932763606118574
31,15,125000,0.04,0.014,6.692194154227828
43,10,295000,0.007,0.013,35.758811425387684
21,5,190000,0.01,0.016,5.611146493790913
42,20,465000,0.006,0.008,70.22109672443216
59,5,530000,0.008,0.011,174.8853778128148
42,5,310000,0.007,0.005,28.854947543762023
35,25,450000,0.032,0.015,51.85404172123719
57,20,430000,0.039,0.01,229.00292636228747
25,20,130000,0.037,0.019,5.744625846633279
56,10,345000,0.03,0.012,110.31678660943354
57,10,195000,0.036,0.015,68.01982273942566
31,10,525000,0.023,0.008,21.979460977819578
49,10,445000,0.041,0.017,89.92256001738893
55,5,405000,0.023,0.005,102.2310671650743
50,5,495000,0.006,0.006,87.77400090788784
40,10,355000,0.033,0.017,34.337423562940195
32,10,440000,0.038,0.011,20.38620025000096
50,10,285000,0.014,0.006,58.15731223307595
42,15,230000,0.018,0.011,30.855931388563747
34,10,375000,0.033,0.007,20.23915386605172
50,15,465000,0.028,0.012,115.09133002463344
19,10,515000,0.041,0.02,15.916406150583606
31,20,100000,0.024,0.005,6.3518444518680015
57,25,540000,0.032,0.017,351.4919018512231
57,5,185000,0.016,0.011,53.23780997212016
56,20,345000,0.042,0.017,171.65050869089808
23,25,545000,0.02,0.012,24.11927989814074
23,15,520000,0.027,0.016,17.818889251083913
20,5,185000,0.03,0.013,5.486189529634187
24,15,400000,0.015,0.016,13.689456959544795
25,15,130000,0.018,0.013,4.615982522279908
59,5,210000,0.025,0.015,70.47571318541718
32,25,160000,0.016,0.012,13.274515258988252
46,5,205000,0.01,0.009,27.547961744033177
50,10,125000,0.038,0.016,26.873680407708587
47,15,350000,0.018,0.012,68.53148104323158
56,10,490000,0.022,0.011,154.37174317310618
44,5,460000,0.027,0.02,53.34052746108874
53,5,350000,0.039,0.006,78.41173625084923
46,25,405000,0.011,0.016,100.53664681204586
55,15,405000,0.03,0.011,144.7645218636582
50,20,330000,0.019,0.01,94.56754885406522
54,5,165000,0.04,0.018,39.87595545162709
44,20,115000,0.031,0.017,22.437625377576484
50,15,225000,0.011,0.005,52.70519006981919
21,10,475000,0.017,0.016,14.513666178796115
39,15,215000,0.006,0.005,21.310450984109778
19,25,510000,0.036,0.006,19.898747842992947
27,20,550000,0.022,0.009,25.693955747370975
22,20,355000,0.007,0.02,12.522903431929386
27,10,510000,0.006,0.011,17.029805770735067
50,10,285000,0.043,0.014,61.65430351244034
55,5,115000,0.039,0.017,29.645220358758433
30,15,495000,0.018,0.009,23.000326609026477
48,25,360000,0.026,0.019,111.46728311800084
53,5,270000,0.028,0.012,60.17198467480596
41,15,415000,0.026,0.018,52.724642543488
32,10,165000,0.017,0.012,7.375640150701071
46,25,60000,0.021,0.019,15.646218712242725
25,10,255000,0.012,0.018,8.172188982389835
22,10,445000,0.006,0.01,13.331524535474335
46,20,170000,0.011,0.006,35.214473550147794
21,15,380000,0.006,0.006,11.678215768672453
29,5,310000,0.022,0.012,10.359820826938781
19,20,135000,0.031,0.006,4.583600403539148
44,15,535000,0.012,0.014,83.09092981541261
48,15,525000,0.026,0.017,113.2478546141313
53,15,205000,0.018,0.018,61.66538347597036
53,25,440000,0.01,0.019,186.0438056258692
43,20,195000,0.01,0.006,32.237087692294665
60,5,225000,0.03,0.018,82.01371815334639
44,20,95000,0.01,0.007,16.95732835488624
22,10,325000,0.027,0.02,10.213592018764178
